#;name;Type1;Type2;Health;Attack;Defense;attack_sp;defense_sp;Speed;Legendary
54;psyduck;Water;;50;52;48;65;50;55;False
55;golduck;Water;;80;82;78;95;80;85;False
56;mankey;Fighting;;40;80;35;35;45;70;False
57;primeape;Fighting;;65;105;60;60;70;95;False
58;growlithe;Fire;;55;70;45;70;50;60;False
59;arcanine;Fire;;90;110;80;100;80;95;False
60;poliwag;Water;;40;50;40;40;40;90;False
61;poliwhirl;Water;;65;65;65;50;50;90;False
62;poliwrath;Water;Fighting;90;95;95;70;90;70;False
63;abra;Psychic;;25;20;15;105;55;90;False
64;kadabra;Psychic;;40;35;30;120;70;105;False
65;alakazam;Psychic;;55;50;45;135;95;120;False
65;alakazammega alakazam;Psychic;;55;50;65;175;95;150;False
66;machop;Fighting;;70;80;50;35;35;35;False
67;machoke;Fighting;;80;100;70;50;60;45;False
68;machamp;Fighting;;90;130;80;65;85;55;False
69;bellsprout;Grass;Poison;50;75;35;70;30;40;False
70;weepinbell;Grass;Poison;65;90;50;85;45;55;False
71;victreebel;Grass;Poison;80;105;65;100;70;70;False
72;tentacool;Water;Poison;40;40;35;50;100;70;False
73;tentacruel;Water;Poison;80;70;65;80;120;100;False
74;geodude;Rock;Ground;40;80;100;30;30;20;False
75;graveler;Rock;Ground;55;95;115;45;45;35;False
76;golem;Rock;Ground;80;120;130;55;65;45;False
77;ponyta;Fire;;50;85;55;65;65;90;False
78;rapidash;Fire;;65;100;70;80;80;105;False
79;slowpoke;Water;Psychic;90;65;65;40;40;15;False
80;slowbro;Water;Psychic;95;75;110;100;80;30;False
80;slowbromega slowbro;Water;Psychic;95;75;180;130;80;30;False
81;magnemite;Electric;Steel;25;35;70;95;55;45;False
82;magneton;Electric;Steel;50;60;95;120;70;70;False
83;farfetchd;Normal;Flying;52;65;55;58;62;60;False
84;doduo;Normal;Flying;35;85;45;35;35;75;False
85;dodrio;Normal;Flying;60;110;70;60;60;100;False
86;seel;Water;;65;45;55;45;70;45;False
87;dewgong;Water;Ice;90;70;80;70;95;70;False
88;grimer;Poison;;80;80;50;40;50;25;False
89;muk;Poison;;105;105;75;65;100;50;False
90;shellder;Water;;30;65;100;45;25;40;False
91;cloyster;Water;Ice;50;95;180;85;45;70;False
92;gastly;Ghost;Poison;30;35;30;100;35;80;False
93;haunter;Ghost;Poison;45;50;45;115;55;95;False
94;gengar;Ghost;Poison;60;65;60;130;75;110;False
94;gengarmega gengar;Ghost;Poison;60;65;80;170;95;130;False
95;onix;Rock;Ground;35;45;160;30;45;70;False
96;drowzee;Psychic;;60;48;45;43;90;42;False
97;hypno;Psychic;;85;73;70;73;115;67;False
98;krabby;Water;;30;105;90;25;25;50;False
99;kingler;Water;;55;130;115;50;50;75;False
100;voltorb;Electric;;40;30;50;55;55;100;False
101;electrode;Electric;;60;50;70;80;80;140;False
102;exeggcute;Grass;Psychic;60;40;80;60;45;40;False
103;exeggutor;Grass;Psychic;95;95;85;125;65;55;False
104;cubone;Ground;;50;50;95;40;50;35;False
105;marowak;Ground;;60;80;110;50;80;45;False
106;hitmonlee;Fighting;;50;120;53;35;110;87;False
107;hitmonchan;Fighting;;50;105;79;35;110;76;False
108;lickitung;Normal;;90;55;75;60;75;30;False
109;koffing;Poison;;40;65;95;60;45;35;False
110;weezing;Poison;;65;90;120;85;70;60;False
111;rhyhorn;Ground;Rock;80;85;95;30;30;25;False
112;rhydon;Ground;Rock;105;130;120;45;45;40;False
113;chansey;Normal;;250;5;5;35;105;50;False
114;tangela;Grass;;65;55;115;100;40;60;False
115;kangaskhan;Normal;;105;95;80;40;80;90;False
115;kangaskhanmega kangaskhan;Normal;;105;125;100;60;100;100;False
116;horsea;Water;;30;40;70;70;25;60;False
117;seadra;Water;;55;65;95;95;45;85;False
118;goldeen;Water;;45;67;60;35;50;63;False
119;seaking;Water;;80;92;65;65;80;68;False
120;staryu;Water;;30;45;55;70;55;85;False
121;starmie;Water;Psychic;60;75;85;100;85;115;False
122;mr-mime;Psychic;Fairy;40;45;65;100;120;90;False
123;scyther;Bug;Flying;70;110;80;55;80;105;False
124;jynx;Ice;Psychic;65;50;35;115;95;95;False
125;electabuzz;Electric;;65;83;57;95;85;105;False
126;magmar;Fire;;65;95;57;100;85;93;False
127;pinsir;Bug;;65;125;100;55;70;85;False
127;pinsirmega pinsir;Bug;Flying;65;155;120;65;90;105;False
128;tauros;Normal;;75;100;95;40;70;110;False
129;magikarp;Water;;20;10;55;15;20;80;False
130;gyarados;Water;Flying;95;125;79;60;100;81;False
130;gyaradosmega gyarados;Water;Dark;95;155;109;70;130;81;False
131;lapras;Water;Ice;130;85;80;85;95;60;False
132;ditto;Normal;;48;48;48;48;48;48;False
133;eevee;Normal;;55;55;50;45;65;55;False
134;vaporeon;Water;;130;65;60;110;95;65;False
135;jolteon;Electric;;65;65;60;110;95;130;False
136;flareon;Fire;;65;130;60;95;110;65;False
137;porygon;Normal;;65;60;70;85;75;40;False
138;omanyte;Rock;Water;35;40;100;90;55;35;False
139;omastar;Rock;Water;70;60;125;115;70;55;False
140;kabuto;Rock;Water;30;80;90;55;45;55;False
141;kabutops;Rock;Water;60;115;105;65;70;80;False
142;aerodactyl;Rock;Flying;80;105;65;60;75;130;False
142;aerodactylmega aerodactyl;Rock;Flying;80;135;85;70;95;150;False
143;snorlax;Normal;;160;110;65;65;110;30;False
144;articuno;Ice;Flying;90;85;100;95;125;85;True
145;zapdos;Electric;Flying;90;90;85;125;90;100;True
146;moltres;Fire;Flying;90;100;90;125;85;90;True
147;dratini;Dragon;;41;64;45;50;50;50;False
148;dragonair;Dragon;;61;84;65;70;70;70;False
149;dragonite;Dragon;Flying;91;134;95;100;100;80;False
150;mewtwo;Psychic;;106;110;90;154;90;130;True
151;mew;Psychic;;100;100;100;100;100;100;False
